age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
19;Private;206777;High School;9;Never-married;Handlers-cleaners;Other-relative;White;Male;0;0;40;United-States;<=50K
27;Local-gov;133495;High School;9;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;<=50K
40;Private;34722;Undergraduate;10;Divorced;Transport-moving;Not-in-family;White;Male;0;0;48;United-States;>50K
38;*;133299;*;12;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
20;Private;24967;High School;9;Never-married;Farming-fishing;Own-child;White;Male;0;0;47;United-States;<=50K
35;Self-emp-not-inc;171968;High School;9;Separated;Transport-moving;Not-in-family;White;Male;0;0;70;United-States;<=50K
22;Private;412156;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Female;0;0;40;United-States;<=50K
40;Private;51290;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
34;Private;198265;Undergraduate;10;Married-civ-spouse;Tech-support;Husband;White;Male;3103;0;40;United-States;>50K
23;Private;293565;High School;6;Never-married;Handlers-cleaners;Not-in-family;White;Male;0;0;40;United-States;<=50K
26;Private;226288;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
53;Self-emp-inc;110445;Undergraduate;10;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;60;United-States;<=50K
34;Private;160634;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
39;Private;174242;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
25;Private;390316;High School;5;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;Mexico;<=50K
18;Private;298860;High School;7;Never-married;Sales;Own-child;White;Male;0;0;20;United-States;<=50K
65;Private;171584;Undergraduate;13;Never-married;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
49;Self-emp-not-inc;232664;Undergraduate;13;Never-married;Exec-managerial;Own-child;White;Female;0;0;40;United-States;<=50K
64;Private;63676;High School;6;Married-civ-spouse;Other-service;Husband;Black;Male;0;0;40;United-States;<=50K
68;Private;170376;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
56;Self-emp-not-inc;175964;Undergraduate;10;Divorced;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
68;*;422013;*;9;Divorced;*;Not-in-family;White;Female;0;3683;40;*;<=50K
35;Private;105813;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;48;United-States;>50K
50;Federal-gov;306707;High School;9;Never-married;Adm-clerical;Unmarried;Black;Female;0;0;12;United-States;<=50K
45;Private;177543;High School;9;Divorced;Adm-clerical;Unmarried;White;Female;0;0;28;United-States;<=50K
43;Private;320277;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
39;Private;129495;Undergraduate;10;Separated;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
37;Private;257042;High School;9;Divorced;Craft-repair;Unmarried;White;Male;1506;0;40;United-States;<=50K
45;Private;275995;Undergraduate;13;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;50;United-States;>50K
20;?;86318;Undergraduate;10;Never-married;?;Own-child;White;Female;0;0;10;United-States;<=50K
36;Private;280440;Professional Education;12;Never-married;Tech-support;Unmarried;White;Female;0;0;45;United-States;<=50K
26;Private;371556;Undergraduate;10;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
36;Private;408229;Undergraduate;13;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;32;United-States;<=50K
47;Private;149337;Undergraduate;13;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;60;United-States;<=50K
34;Private;209297;High School;9;Never-married;Machine-op-inspct;Not-in-family;Black;Male;0;2001;40;United-States;<=50K
53;Private;355802;Undergraduate;10;Widowed;Sales;Unmarried;White;Female;0;0;30;United-States;<=50K
32;Private;165949;Undergraduate;13;Divorced;Machine-op-inspct;Not-in-family;White;Female;0;1590;42;United-States;<=50K
44;*;112507;*;3;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
25;Private;462869;High School;9;Never-married;Handlers-cleaners;Other-relative;White;Male;0;0;40;Mexico;<=50K
35;*;413648;*;3;Never-married;*;Unmarried;White;Male;0;0;36;*;<=50K
34;Private;29235;Professional Education;12;Divorced;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
42;Private;149823;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
47;Private;39530;High School;9;Divorced;Other-service;Not-in-family;White;Female;0;0;4;United-States;<=50K
23;Private;197387;High School;9;Never-married;Craft-repair;Own-child;White;Male;0;0;37;Mexico;<=50K
56;Local-gov;255406;High School;9;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
50;Private;43764;Graduate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;50;United-States;>50K
38;Private;168322;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;60;United-States;<=50K
46;Private;278322;Professional Education;11;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
47;Private;115813;Professional Education;12;Separated;Adm-clerical;Unmarried;White;Female;0;0;57;United-States;<=50K
38;*;184456;*;9;Married-civ-spouse;*;Husband;White;Male;3464;0;80;*;<=50K
42;Private;289636;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;46;United-States;<=50K
48;Private;101684;High School;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
27;Private;133425;High School;9;Never-married;Exec-managerial;Not-in-family;White;Female;0;0;50;United-States;<=50K
40;Private;349405;Professional Education;11;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;0;36;United-States;<=50K
53;Private;124076;Graduate;16;Married-civ-spouse;Prof-specialty;Wife;White;Female;99999;0;37;United-States;>50K
75;Self-emp-not-inc;165968;Professional Education;11;Widowed;Exec-managerial;Not-in-family;White;Female;0;0;30;United-States;<=50K
39;Private;185099;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;48;United-States;>50K
46;Federal-gov;268281;Professional Education;12;Divorced;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
51;Private;154949;High School;9;Widowed;Machine-op-inspct;Not-in-family;Black;Female;0;0;40;United-States;<=50K
34;Private;176711;High School;9;Divorced;Other-service;Own-child;White;Male;0;0;40;United-States;<=50K
23;Private;165064;Undergraduate;10;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
32;Private;213750;Professional Education;11;Never-married;Other-service;Not-in-family;White;Male;0;0;45;United-States;<=50K
45;Self-emp-not-inc;77132;Undergraduate;10;Never-married;Sales;Not-in-family;White;Male;0;0;55;United-States;<=50K
21;Private;109667;Undergraduate;10;Never-married;Other-service;Own-child;White;Male;0;0;40;United-States;<=50K
36;Private;162164;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;44;United-States;<=50K
40;Private;219591;High School;6;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;50;United-States;<=50K
20;?;327462;High School;6;Divorced;?;Not-in-family;White;Female;0;0;40;United-States;<=50K
68;Private;236943;High School;5;Divorced;Farming-fishing;Not-in-family;Black;Male;0;0;20;United-States;<=50K
40;Private;89226;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
20;Private;124751;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Female;0;0;24;United-States;<=50K
48;Local-gov;144122;Graduate;14;Divorced;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;>50K
27;Private;98769;Undergraduate;13;Never-married;Sales;Not-in-family;White;Male;0;0;45;United-States;<=50K
57;Federal-gov;170066;Professional Education;11;Never-married;Tech-support;Not-in-family;White;Male;0;0;40;United-States;<=50K
54;Self-emp-inc;162439;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;98;United-States;>50K
47;Private;22900;High School;9;Divorced;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
30;Local-gov;102130;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
17;?;215743;High School;7;Never-married;?;Own-child;White;Male;0;0;40;United-States;<=50K
35;Private;381583;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;Other;Male;0;0;45;United-States;>50K
56;Local-gov;198277;High School;8;Never-married;Handlers-cleaners;Not-in-family;White;Male;0;0;40;United-States;<=50K
20;Private;243178;High School;9;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;28;United-States;<=50K
38;Local-gov;177305;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;38;United-States;<=50K
19;Private;167149;Undergraduate;10;Never-married;Sales;Own-child;White;Female;0;0;25;United-States;<=50K
24;Private;270872;High School;9;Never-married;Craft-repair;Other-relative;White;Male;594;0;40;?;<=50K
31;*;382368;*;10;Never-married;*;Not-in-family;White;Male;0;0;40;*;<=50K
44;Local-gov;277144;Undergraduate;13;Never-married;Prof-specialty;Own-child;White;Male;0;0;60;United-States;<=50K
21;*;145651;*;10;Never-married;*;Own-child;Black;Female;0;1602;12;*;<=50K
41;Private;171351;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
18;Private;265099;High School;7;Never-married;Other-service;Own-child;White;Female;0;0;16;United-States;<=50K
23;Private;105617;High School;5;Never-married;Transport-moving;Own-child;White;Male;0;0;40;United-States;<=50K
37;Local-gov;217689;Undergraduate;10;Married-civ-spouse;Other-service;Husband;Amer-Indian-Eskimo;Male;0;0;32;United-States;<=50K
46;?;81136;Professional Education;11;Divorced;?;Unmarried;White;Male;0;0;30;United-States;<=50K
43;Self-emp-not-inc;73883;Undergraduate;13;Divorced;Sales;Unmarried;White;Male;0;0;45;United-States;<=50K
31;Private;339482;Primary School;2;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;Mexico;<=50K
40;Private;326232;Undergraduate;10;Divorced;Transport-moving;Unmarried;White;Male;0;0;40;United-States;>50K
27;Private;106316;Professional Education;15;Divorced;Prof-specialty;Not-in-family;White;Female;0;0;12;United-States;<=50K
64;Local-gov;198728;Undergraduate;10;Never-married;Transport-moving;Unmarried;White;Male;0;0;40;United-States;<=50K
31;Federal-gov;126501;Professional Education;11;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;<=50K
48;Private;233802;Graduate;14;Married-civ-spouse;Exec-managerial;Husband;Black;Male;0;0;45;United-States;<=50K
37;*;204501;*;13;Married-civ-spouse;*;Husband;White;Male;0;0;20;*;>50K
28;Private;208249;Undergraduate;10;Divorced;Tech-support;Not-in-family;White;Male;0;0;24;United-States;<=50K
42;Private;188693;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
60;Self-emp-inc;93272;High School;4;Married-civ-spouse;Sales;Husband;White;Male;0;0;60;United-States;<=50K
17;Private;159299;High School;7;Never-married;Other-service;Own-child;White;Female;0;0;20;United-States;<=50K
21;?;303588;Undergraduate;10;Never-married;?;Own-child;White;Female;0;0;30;United-States;<=50K
46;Private;35136;High School;6;Divorced;Adm-clerical;Own-child;Black;Male;0;0;40;United-States;<=50K
18;Private;139576;High School;9;Never-married;Adm-clerical;Own-child;White;Female;0;0;40;United-States;<=50K
22;Private;252355;High School;9;Never-married;Other-service;Not-in-family;White;Male;0;0;27;United-States;<=50K
44;Self-emp-not-inc;83812;Undergraduate;13;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;60;United-States;<=50K
36;Private;89718;High School;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
65;Private;222810;Professional Education;11;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
26;Private;456618;High School;9;Never-married;Other-service;Not-in-family;White;Male;0;0;40;Mexico;<=50K
21;Private;296158;High School;6;Married-civ-spouse;Other-service;Husband;White;Male;0;0;25;United-States;<=50K
41;Private;162140;High School;9;Divorced;Craft-repair;Not-in-family;White;Male;0;2339;40;United-States;<=50K
28;Private;36601;Undergraduate;10;Never-married;Other-service;Unmarried;White;Female;0;0;35;United-States;<=50K
27;Private;195337;Undergraduate;10;Never-married;Machine-op-inspct;Not-in-family;White;Female;0;0;40;United-States;<=50K
19;*;282721;*;10;Never-married;*;Not-in-family;Black;Male;0;0;12;*;<=50K
40;Private;206049;Undergraduate;10;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
19;Private;223392;High School;9;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;15;United-States;<=50K
40;Private;27821;Professional Education;11;Married-civ-spouse;Transport-moving;Husband;White;Male;2829;0;40;United-States;<=50K
37;Private;131827;High School;9;Never-married;Craft-repair;Unmarried;White;Male;0;0;40;United-States;<=50K
33;Private;549413;Undergraduate;10;Married-civ-spouse;Adm-clerical;Husband;Black;Male;0;0;40;United-States;>50K
34;Private;69491;High School;9;Married-civ-spouse;Other-service;Husband;White;Male;0;0;40;United-States;<=50K
44;Local-gov;193755;Professional Education;12;Never-married;Protective-serv;Not-in-family;White;Male;0;0;40;United-States;<=50K
33;Private;598802;Undergraduate;10;Divorced;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
72;Local-gov;259762;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;2290;0;10;United-States;<=50K
19;Private;266255;High School;9;Never-married;Sales;Own-child;White;Female;0;0;40;United-States;<=50K
59;Private;32954;Professional Education;11;Divorced;Prof-specialty;Not-in-family;White;Female;0;0;36;United-States;<=50K
40;Private;291808;High School;9;Divorced;Protective-serv;Not-in-family;Black;Female;0;0;40;United-States;<=50K
35;Private;190728;High School;9;Divorced;Prof-specialty;Unmarried;White;Female;0;0;40;United-States;<=50K
22;Private;59184;Professional Education;12;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;45;United-States;<=50K
41;Private;196456;Graduate;14;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;40;United-States;<=50K
59;Private;147989;Undergraduate;10;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;50;United-States;>50K
50;Private;195784;High School;8;Divorced;Handlers-cleaners;Unmarried;White;Male;0;0;40;United-States;<=50K
21;Private;202214;Professional Education;12;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;10;United-States;<=50K
40;Self-emp-inc;225165;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
22;Private;54825;High School;9;Never-married;Sales;Not-in-family;White;Male;0;0;40;United-States;<=50K
43;Private;188905;Primary School;3;Separated;Machine-op-inspct;Not-in-family;White;Female;0;0;40;Mexico;<=50K
17;Private;132636;High School;7;Never-married;Transport-moving;Own-child;White;Female;0;0;16;United-States;<=50K
42;Local-gov;228320;High School;4;Divorced;Other-service;Not-in-family;White;Male;0;0;40;United-States;<=50K
37;Private;415500;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;Black;Male;0;0;40;United-States;>50K
19;Private;254247;High School;8;Never-married;Adm-clerical;Own-child;White;Male;0;0;38;?;<=50K
43;Private;255635;Primary School;3;Married-civ-spouse;Machine-op-inspct;Husband;Other;Male;0;0;40;Mexico;<=50K
46;Private;96080;High School;5;Separated;Craft-repair;Unmarried;White;Female;0;0;40;United-States;<=50K
18;?;78181;High School;9;Never-married;?;Own-child;White;Female;0;0;20;United-States;<=50K
50;*;339547;*;15;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;>50K
47;*;126500;*;4;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
31;Private;511289;High School;9;Never-married;Farming-fishing;Not-in-family;White;Male;2907;0;99;United-States;<=50K
33;Private;159574;High School;4;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;45;United-States;<=50K
27;Private;224105;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;7298;0;40;United-States;>50K
59;Self-emp-not-inc;128105;High School;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;35;United-States;<=50K
39;Local-gov;89508;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
29;Private;370242;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
26;Private;67257;Undergraduate;13;Widowed;Exec-managerial;Not-in-family;White;Female;0;0;55;United-States;<=50K
24;Private;62952;High School;9;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
25;Private;111058;Undergraduate;10;Never-married;Adm-clerical;Not-in-family;White;Male;0;1980;40;United-States;<=50K
30;Private;29235;Undergraduate;10;Never-married;Adm-clerical;Other-relative;White;Female;0;0;20;United-States;<=50K
52;State-gov;101119;High School;7;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
51;Federal-gov;140516;Graduate;14;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;40;United-States;>50K
30;Private;159888;Undergraduate;13;Never-married;Sales;Not-in-family;White;Male;0;0;60;United-States;>50K
19;?;45643;Undergraduate;10;Never-married;?;Own-child;White;Female;0;0;25;United-States;<=50K
23;Private;166371;Undergraduate;10;Never-married;Tech-support;Own-child;White;Male;0;0;60;United-States;<=50K
