age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
53;Non-Government;278114;High School;4;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
27;Non-Government;394927;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;55;United-States;<=50K
44;*;127482;*;9;Married-civ-spouse;*;Husband;White;Male;7298;0;50;*;>50K
29;Non-Government;236938;Professional Education;12;Divorced;Craft-repair;Unmarried;White;Female;0;0;38;United-States;<=50K
25;*;232991;*;3;Married-civ-spouse;*;Husband;Other;Male;0;0;40;*;<=50K
38;Non-Government;34378;High School;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;55;United-States;<=50K
48;Non-Government;81513;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;50;United-States;>50K
18;Non-Government;106780;Undergraduate;10;Never-married;Other-service;Own-child;White;Female;0;0;12;United-States;<=50K
50;Non-Government;178596;High School;9;Divorced;Craft-repair;Unmarried;White;Male;0;1408;50;United-States;<=50K
37;Non-Government;329026;High School;9;Married-civ-spouse;Adm-clerical;Wife;White;Female;0;0;40;United-States;>50K
48;Non-Government;26490;Undergraduate;13;Widowed;Other-service;Unmarried;White;Female;0;0;20;United-States;<=50K
50;Non-Government;338033;Undergraduate;10;Never-married;Other-service;Not-in-family;White;Male;0;0;32;United-States;<=50K
74;?;169303;High School;9;Married-civ-spouse;?;Husband;White;Male;6767;0;6;United-States;<=50K
24;Non-Government;21154;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Female;0;0;30;United-States;<=50K
34;Non-Government;209449;Undergraduate;10;Married-civ-spouse;Tech-support;Husband;Black;Male;0;0;40;United-States;>50K
19;Non-Government;389143;Undergraduate;10;Never-married;Sales;Own-child;White;Male;0;0;40;United-States;<=50K
39;Non-Government;101260;High School;9;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;40;United-States;<=50K
40;Non-Government;198270;Undergraduate;10;Divorced;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
30;Non-Government;45781;High School;9;Never-married;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
27;Non-Government;134566;High School;9;Never-married;Adm-clerical;Not-in-family;White;Male;0;0;40;United-States;<=50K
23;?;283806;High School;5;Divorced;?;Not-in-family;White;Female;0;0;35;United-States;<=50K
68;*;286869;*;4;Widowed;*;Not-in-family;White;Female;0;1668;40;*;<=50K
46;Non-Government;422813;Undergraduate;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;>50K
24;Government;103277;Undergraduate;13;Never-married;Prof-specialty;Own-child;White;Female;0;0;50;United-States;<=50K
18;Non-Government;201871;High School;8;Never-married;Other-service;Own-child;White;Male;0;0;20;United-States;<=50K
50;Non-Government;167728;Graduate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;60;United-States;>50K
42;Non-Government;211517;High School;7;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
42;Non-Government;118212;High School;5;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;40;United-States;<=50K
37;Non-Government;259846;Professional Education;11;Married-civ-spouse;Adm-clerical;Husband;White;Male;3471;0;40;United-States;<=50K
57;Non-Government;98926;Undergraduate;10;Widowed;Tech-support;Not-in-family;White;Female;0;0;16;United-States;<=50K
27;*;207352;*;13;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;40;*;>50K
31;Non-Government;206609;High School;6;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
34;Government;104509;Graduate;14;Separated;Prof-specialty;Unmarried;White;Female;0;0;40;United-States;<=50K
55;Non-Government;170350;High School;9;Divorced;Other-service;Other-relative;White;Female;0;0;40;United-States;<=50K
56;Non-Government;183884;High School;7;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;40;United-States;<=50K
36;Government;110964;Undergraduate;13;Married-civ-spouse;Prof-specialty;Wife;White;Female;0;1672;38;United-States;<=50K
35;*;154410;*;10;Never-married;*;Own-child;White;Male;0;0;40;*;<=50K
63;*;257659;*;14;Never-married;*;Not-in-family;White;Female;0;0;3;*;<=50K
28;Non-Government;274679;Graduate;14;Never-married;Prof-specialty;Not-in-family;White;Male;0;0;50;United-States;<=50K
38;Non-Government;252662;Undergraduate;13;Divorced;Exec-managerial;Not-in-family;White;Male;0;0;40;United-States;<=50K
30;Non-Government;356689;High School;9;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;60;United-States;<=50K
18;Non-Government;205218;Undergraduate;10;Never-married;Other-service;Own-child;White;Female;0;0;20;United-States;<=50K
35;Non-Government;241306;Professional Education;11;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
53;Non-Government;139127;High School;9;Divorced;Other-service;Not-in-family;White;Female;0;0;40;United-States;<=50K
46;Non-Government;175625;Professional Education;15;Divorced;Prof-specialty;Unmarried;White;Female;0;0;40;United-States;<=50K
45;Non-Government;206459;Undergraduate;10;Married-civ-spouse;Adm-clerical;Husband;White;Male;0;0;40;United-States;<=50K
35;*;176123;*;6;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;0;0;60;*;<=50K
41;Non-Government;111483;High School;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;40;United-States;<=50K
60;Non-Government;106118;High School;9;Married-civ-spouse;Sales;Husband;White;Male;0;0;70;United-States;>50K
18;Non-Government;77845;Undergraduate;10;Never-married;Adm-clerical;Own-child;White;Male;0;1602;15;United-States;<=50K
19;Non-Government;162094;High School;9;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;40;United-States;<=50K
24;Non-Government;216469;High School;9;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;1579;50;United-States;<=50K
56;Government;381965;Undergraduate;13;Married-civ-spouse;Prof-specialty;Husband;White;Male;15024;0;40;United-States;>50K
28;Non-Government;145284;High School;9;Divorced;Transport-moving;Not-in-family;White;Male;0;0;70;United-States;<=50K
29;Non-Government;242482;High School;9;Never-married;Other-service;Not-in-family;White;Male;0;0;32;United-States;<=50K
35;Non-Government;160192;Undergraduate;10;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
27;?;280699;Undergraduate;10;Never-married;?;Unmarried;White;Female;0;0;40;United-States;<=50K
55;*;175942;*;16;Married-civ-spouse;*;Husband;White;Male;0;1977;55;*;>50K
18;Non-Government;156950;High School;9;Never-married;Adm-clerical;Own-child;White;Male;0;0;35;United-States;<=50K
53;Non-Government;215572;High School;9;Never-married;Craft-repair;Not-in-family;White;Male;0;0;40;United-States;<=50K
26;*;173593;*;14;Married-civ-spouse;*;Husband;White;Male;0;0;20;*;<=50K
55;Non-Government;193374;Undergraduate;10;Married-civ-spouse;Tech-support;Husband;White;Male;0;0;40;United-States;>50K
45;Government;334039;Undergraduate;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
28;Non-Government;337664;High School;9;Never-married;Machine-op-inspct;Own-child;White;Male;0;0;40;United-States;<=50K
32;Non-Government;113504;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
27;Non-Government;177072;High School;9;Never-married;Handlers-cleaners;Own-child;White;Male;0;0;40;United-States;<=50K
35;Non-Government;174503;High School;9;Divorced;Craft-repair;Not-in-family;White;Female;0;0;40;United-States;<=50K
36;Non-Government;214807;High School;9;Divorced;Handlers-cleaners;Unmarried;White;Female;0;0;37;United-States;<=50K
41;Non-Government;222596;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;15024;0;45;United-States;>50K
23;Non-Government;100345;Undergraduate;13;Never-married;Sales;Own-child;White;Male;0;0;20;United-States;<=50K
22;Non-Government;409230;High School;8;Never-married;Transport-moving;Other-relative;White;Male;0;0;40;United-States;<=50K
36;Non-Government;112497;Professional Education;15;Divorced;Prof-specialty;Unmarried;White;Male;25236;0;40;United-States;>50K
65;Non-Government;115922;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
59;?;375049;High School;9;Married-civ-spouse;?;Husband;White;Male;0;0;41;United-States;>50K
25;*;243560;*;9;Never-married;*;Own-child;White;Female;0;0;40;*;<=50K
33;Government;182971;Undergraduate;10;Married-civ-spouse;Protective-serv;Husband;White;Male;0;1887;40;United-States;>50K
31;Non-Government;127215;Undergraduate;10;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
50;Government;276241;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
49;Government;175109;Undergraduate;10;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
43;Non-Government;498079;Undergraduate;13;Divorced;Exec-managerial;Unmarried;White;Female;0;0;40;United-States;<=50K
23;Government;344394;Undergraduate;10;Married-civ-spouse;Adm-clerical;Other-relative;White;Female;0;0;40;United-States;<=50K
34;*;99872;*;14;Married-civ-spouse;*;Husband;Asian-Pac-Islander;Male;3103;0;40;*;>50K
23;Non-Government;245302;Undergraduate;10;Divorced;Sales;Own-child;Black;Female;0;0;40;United-States;<=50K
63;Non-Government;43313;High School;6;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;<=50K
33;Non-Government;188467;High School;9;Never-married;Farming-fishing;Not-in-family;White;Male;0;0;40;United-States;<=50K
51;Non-Government;351278;Undergraduate;13;Divorced;Farming-fishing;Unmarried;White;Male;0;0;50;United-States;<=50K
31;Non-Government;182246;High School;9;Divorced;Craft-repair;Not-in-family;White;Male;0;0;45;United-States;<=50K
32;*;79870;*;10;Married-civ-spouse;*;Own-child;White;Female;2597;0;40;*;<=50K
48;*;353824;*;10;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;>50K
31;*;387116;*;10;Never-married;*;Not-in-family;Black;Female;0;0;36;*;<=50K
47;Non-Government;34248;Professional Education;11;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;>50K
54;Government;198741;Undergraduate;10;Married-civ-spouse;Protective-serv;Husband;White;Male;0;0;40;United-States;>50K
23;Non-Government;32950;Undergraduate;10;Never-married;Sales;Not-in-family;White;Male;0;0;40;United-States;<=50K
34;Non-Government;381153;High School;9;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;>50K
46;Non-Government;100067;High School;7;Married-civ-spouse;Other-service;Wife;Black;Female;0;0;35;United-States;>50K
34;Non-Government;208785;Professional Education;12;Divorced;Sales;Not-in-family;White;Male;0;0;50;United-States;>50K
31;Non-Government;61559;High School;9;Never-married;Other-service;Not-in-family;White;Male;0;0;50;United-States;<=50K
41;*;176452;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
41;?;128700;High School;9;Never-married;?;Own-child;White;Female;0;0;40;United-States;<=50K
27;Non-Government;328518;Professional Education;11;Never-married;Prof-specialty;Other-relative;White;Male;0;0;30;United-States;<=50K
30;?;201196;High School;7;Never-married;?;Own-child;Black;Female;0;0;40;United-States;<=50K
23;Non-Government;378546;Undergraduate;10;Never-married;Craft-repair;Own-child;White;Male;0;0;40;United-States;<=50K
24;*;212210;*;12;Never-married;*;Own-child;White;Female;0;0;20;*;<=50K
59;*;178660;*;12;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
56;Non-Government;235826;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;5013;0;40;United-States;<=50K
35;Non-Government;22641;High School;9;Married-civ-spouse;Transport-moving;Husband;Amer-Indian-Eskimo;Male;0;0;40;United-States;<=50K
59;*;316027;*;9;Married-civ-spouse;*;Husband;White;Male;0;0;45;*;<=50K
47;Non-Government;431515;Professional Education;11;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;40;United-States;>50K
51;Non-Government;149770;High School;9;Divorced;Sales;Not-in-family;White;Female;0;0;44;United-States;<=50K
42;Non-Government;165916;Undergraduate;13;Divorced;Adm-clerical;Unmarried;White;Female;0;0;45;United-States;<=50K
29;Government;107411;Undergraduate;10;Married-spouse-absent;Adm-clerical;Own-child;White;Female;0;0;40;United-States;<=50K
23;*;217961;*;9;Never-married;*;Unmarried;White;Male;0;0;45;*;<=50K
43;Non-Government;350387;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;60;United-States;<=50K
46;Non-Government;325372;Undergraduate;10;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;0;40;United-States;<=50K
30;Non-Government;156718;Undergraduate;10;Separated;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
23;Non-Government;216472;Undergraduate;10;Never-married;Tech-support;Own-child;White;Female;0;0;20;United-States;<=50K
29;Government;106972;Graduate;14;Never-married;Prof-specialty;Not-in-family;White;Female;0;0;35;United-States;<=50K
33;Non-Government;131934;High School;9;Divorced;Exec-managerial;Not-in-family;White;Female;0;0;45;United-States;<=50K
33;Government;365908;High School;9;Married-civ-spouse;Other-service;Husband;Black;Male;2105;0;40;United-States;<=50K
46;Government;359193;Undergraduate;10;Divorced;Adm-clerical;Unmarried;White;Female;0;0;45;United-States;<=50K
35;Non-Government;261012;Undergraduate;10;Married-spouse-absent;Adm-clerical;Not-in-family;Black;Female;0;0;40;United-States;<=50K
36;Non-Government;272944;Undergraduate;13;Married-civ-spouse;Exec-managerial;Husband;White;Male;0;1887;40;United-States;>50K
25;Non-Government;113654;High School;9;Separated;Exec-managerial;Unmarried;White;Female;0;0;37;United-States;<=50K
35;Non-Government;218955;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;40;United-States;<=50K
30;Non-Government;115963;High School;4;Never-married;Machine-op-inspct;Unmarried;White;Male;0;0;42;United-States;<=50K
39;Non-Government;80638;Undergraduate;10;Married-civ-spouse;Other-service;Husband;Asian-Pac-Islander;Male;0;0;84;United-States;>50K
37;Non-Government;147258;Undergraduate;10;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;55;United-States;<=50K
22;Non-Government;214635;High School;9;Never-married;Machine-op-inspct;Not-in-family;White;Male;0;0;42;United-States;<=50K
25;Non-Government;200318;High School;9;Married-civ-spouse;Transport-moving;Husband;White;Male;0;0;60;United-States;<=50K
50;Non-Government;138270;High School;9;Married-civ-spouse;Sales;Wife;Black;Female;0;0;40;United-States;<=50K
64;*;388594;*;15;Married-civ-spouse;*;Husband;White;Male;15024;0;45;*;>50K
33;Non-Government;103435;Professional Education;11;Separated;Prof-specialty;Not-in-family;White;Male;0;0;45;United-States;<=50K
59;*;133201;*;3;Married-civ-spouse;*;Husband;White;Male;0;0;40;*;<=50K
24;Non-Government;175183;High School;9;Never-married;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
41;Non-Government;99870;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;55;United-States;<=50K
38;?;107479;High School;5;Never-married;?;Own-child;White;Female;0;0;12;United-States;<=50K
60;Non-Government;113440;Undergraduate;13;Divorced;Exec-managerial;Own-child;White;Male;0;0;60;United-States;<=50K
19;Non-Government;85690;High School;9;Never-married;Machine-op-inspct;Unmarried;White;Male;0;0;30;United-States;<=50K
23;Non-Government;45713;Undergraduate;10;Never-married;Craft-repair;Other-relative;White;Male;0;0;40;United-States;<=50K
57;Non-Government;376230;Graduate;14;Married-civ-spouse;Sales;Husband;White;Male;99999;0;40;United-States;>50K
36;*;145576;*;14;Married-civ-spouse;*;Husband;White;Male;0;1977;40;*;>50K
17;?;67808;High School;6;Never-married;?;Own-child;White;Male;0;0;40;United-States;<=50K
24;Non-Government;113936;Undergraduate;13;Never-married;Prof-specialty;Own-child;White;Male;0;0;40;United-States;<=50K
32;Non-Government;158291;High School;9;Married-civ-spouse;Craft-repair;Husband;White;Male;0;0;50;United-States;>50K
27;Non-Government;193898;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;45;United-States;>50K
43;Non-Government;191982;Professional Education;11;Never-married;Adm-clerical;Own-child;White;Female;0;0;55;United-States;<=50K
21;?;72953;Undergraduate;10;Never-married;?;Own-child;White;Male;0;0;40;United-States;<=50K
54;Non-Government;271160;Professional Education;11;Widowed;Exec-managerial;Not-in-family;White;Female;0;0;40;United-States;<=50K
22;Non-Government;33087;High School;9;Married-civ-spouse;Farming-fishing;Husband;White;Male;0;0;45;United-States;<=50K
29;Non-Government;106153;High School;9;Never-married;Craft-repair;Not-in-family;White;Male;0;0;50;United-States;<=50K
22;Non-Government;29444;High School;8;Never-married;Farming-fishing;Not-in-family;Amer-Indian-Eskimo;Male;0;0;50;United-States;<=50K
37;Non-Government;105021;Undergraduate;13;Married-civ-spouse;Sales;Husband;White;Male;0;0;50;United-States;>50K
38;Non-Government;239045;Graduate;16;Married-civ-spouse;Prof-specialty;Husband;White;Male;0;0;50;United-States;>50K
34;Non-Government;94413;Undergraduate;10;Married-civ-spouse;Handlers-cleaners;Husband;White;Male;0;0;40;United-States;<=50K
45;Non-Government;20534;Undergraduate;10;Married-civ-spouse;Machine-op-inspct;Husband;White;Male;0;0;84;United-States;>50K
