age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country;income
20-39;?;103651;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};<=50K
40-59;Private;162108;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;45;{United-States};<=50K
20-39;Private;217602;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
20-39;Private;473133;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
*;Private;113301;*;7;Never-married;*;*;White;*;0;0;12;*;<=50K
*;Private;80896;*;14;Married-civ-spouse;*;*;Asian-Pac-Islander;*;0;0;45;*;>50K
20-39;Local-gov;168387;{Bachelors, Some-college};13;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
40-59;Private;38950;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
20-39;Private;107801;{Assoc-acdm, Assoc-voc};11;Never-married;*;Own-child;White;Female;0;0;40;{United-States};<=50K
40-59;Private;191277;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;205359;{Assoc-acdm, Assoc-voc};12;Widowed;*;Unmarried;White;Female;0;0;45;{United-States};<=50K
20-39;?;240226;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;0;0;40;{United-States};<=50K
*;Private;203357;*;10;Never-married;*;*;White;*;0;0;40;*;<=50K
40-59;Local-gov;153064;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
20-39;Private;202959;{Assoc-acdm, Assoc-voc};11;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
20-39;Private;105150;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
*;Private;238474;*;7;Never-married;*;*;White;*;0;0;40;*;<=50K
20-39;Private;1085515;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;30;{United-States};<=50K
20-39;Private;82560;{Assoc-acdm, Assoc-voc};12;Never-married;*;Own-child;White;Male;0;0;43;{United-States};<=50K
60-79;Private;55965;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Widowed;*;Not-in-family;White;Male;0;0;10;{United-States};<=50K
20-39;Private;161087;{HS-grad};9;Married-civ-spouse;*;Wife;Black;Female;0;0;40;{United-States};<=50K
20-39;Private;261278;{Assoc-acdm, Assoc-voc};11;Never-married;*;Not-in-family;Black;Female;0;0;40;{United-States};<=50K
*;Private;182187;*;11;Married-civ-spouse;*;*;Black;*;15024;0;38;*;>50K
*;Private;138917;*;7;Never-married;*;*;Black;*;0;0;10;*;<=50K
40-59;Private;200198;{HS-grad};9;Married-civ-spouse;*;Husband;Black;Male;0;0;40;{United-States};<=50K
20-39;Private;205359;{HS-grad};9;Married-spouse-absent;*;Unmarried;White;Female;0;0;25;{United-States};<=50K
40-59;Private;250201;{HS-grad};9;Widowed;*;Unmarried;White;Male;0;0;50;{United-States};<=50K
40-59;Federal-gov;67153;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};>50K
*;Private;244523;*;6;Never-married;*;*;White;*;0;0;20;*;<=50K
20-39;Private;236599;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
*;Private;108713;*;6;Never-married;*;*;White;*;0;0;40;*;<=50K
20-39;Private;177147;{HS-grad};9;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
60-79;Private;129246;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};<=50K
40-59;?;222381;{Bachelors, Some-college};10;Divorced;*;Unmarried;White;Male;0;0;40;{United-States};<=50K
20-39;Private;145111;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;45;{United-States};<=50K
40-59;Private;62258;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;State-gov;108293;*;14;Never-married;*;*;White;*;0;0;40;*;<=50K
*;?;167284;*;4;Widowed;*;*;Black;*;0;0;40;*;<=50K
20-39;Private;97789;{Bachelors, Some-college};13;Never-married;*;Own-child;White;Male;0;0;50;{United-States};<=50K
20-39;Private;111415;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;70;{United-States};<=50K
20-39;Private;374524;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
40-59;Private;287244;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};<=50K
*;?;341395;*;6;Never-married;*;*;Black;*;0;0;20;*;<=50K
40-59;Private;278039;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;98360;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
40-59;Private;317032;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
40-59;State-gov;294395;{Assoc-acdm, Assoc-voc};11;Widowed;*;Unmarried;White;Female;6849;0;40;{United-States};<=50K
*;Self-emp-not-inc;240900;*;9;Divorced;*;*;White;*;0;0;20;*;<=50K
*;Private;32896;*;3;Never-married;*;*;White;*;0;0;35;*;<=50K
*;Private;97411;*;4;Never-married;*;*;Asian-Pac-Islander;*;0;0;45;*;<=50K
*;Private;72355;*;10;Never-married;*;*;White;*;0;0;20;*;<=50K
20-39;Private;342448;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
40-59;Private;187702;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;2174;0;45;{United-States};<=50K
40-59;Private;303388;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;65;{United-States};<=50K
*;Private;112291;*;7;Never-married;*;*;White;*;0;0;12;*;<=50K
20-39;Private;208668;{Assoc-acdm, Assoc-voc};12;Never-married;*;Not-in-family;Black;Female;0;0;25;{United-States};<=50K
*;Local-gov;28375;*;14;Divorced;*;*;White;*;0;0;70;*;<=50K
40-59;Private;207277;{Masters};14;Married-civ-spouse;*;Husband;White;Male;15024;0;40;{United-States};>50K
40-59;?;88675;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
40-59;Private;47857;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
20-39;Private;372500;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;*;Husband;White;Male;0;0;45;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
20-39;Private;190968;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};<=50K
40-59;Private;37997;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Divorced;*;Not-in-family;White;Male;0;0;84;{United-States};>50K
40-59;Private;257328;{HS-grad};9;Widowed;*;Unmarried;White;Male;0;0;40;{United-States};<=50K
20-39;Private;127610;{Bachelors, Some-college};13;Never-married;*;Own-child;White;Female;0;0;15;{United-States};<=50K
20-39;?;139324;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;*;Unmarried;Black;Female;0;0;36;{United-States};<=50K
40-59;Private;164423;{HS-grad};9;Divorced;*;Unmarried;White;Female;0;0;43;{United-States};<=50K
40-59;Private;104501;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;1980;40;{United-States};<=50K
20-39;Private;56121;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
20-39;Private;296212;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
20-39;Private;157640;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};>50K
40-59;Private;222504;{Bachelors, Some-college};10;Married-civ-spouse;*;Wife;White;Female;0;0;45;{United-States};>50K
20-39;Private;261023;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;1651;38;{United-States};<=50K
40-59;Private;146567;{HS-grad};9;Divorced;*;Not-in-family;Black;Male;14344;0;40;{United-States};>50K
20-39;Private;116910;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};<=50K
20-39;Private;132601;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
60-79;Private;185537;{Bachelors, Some-college};10;Divorced;*;Not-in-family;White;Female;0;0;20;{United-States};<=50K
*;Private;500720;*;9;Never-married;*;*;White;*;0;0;40;*;<=50K
40-59;Private;182108;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;35;{United-States};<=50K
20-39;Private;231491;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};<=50K
20-39;Self-emp-not-inc;239415;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};<=50K
20-39;Private;179262;{Bachelors, Some-college};10;Divorced;*;Unmarried;White;Female;0;0;30;{United-States};<=50K
60-79;Without-pay;121004;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;55;{United-States};<=50K
20-39;Private;252392;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;*;Husband;White;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;163578;*;10;Never-married;*;*;White;*;0;0;30;*;<=50K
*;Private;143266;*;11;Married-civ-spouse;*;*;White;*;0;0;50;*;>50K
20-39;Private;285902;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
40-59;Private;113094;{Bachelors, Some-college};13;Separated;*;Unmarried;White;Female;0;1092;40;{United-States};<=50K
20-39;Private;278637;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;3103;0;45;{United-States};>50K
40-59;Private;174540;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;Black;Male;0;0;4;{United-States};<=50K
20-39;Private;188729;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;45;{United-States};<=50K
20-39;Private;72143;{Bachelors, Some-college};13;Never-married;*;Not-in-family;White;Female;0;0;20;{United-States};<=50K
40-59;Self-emp-not-inc;328216;{Prof-school};15;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};>50K
40-59;Private;165815;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};>50K
*;Private;317702;*;6;Never-married;*;*;Black;*;0;0;15;*;<=50K
20-39;Private;215323;{Assoc-acdm, Assoc-voc};11;Divorced;*;Unmarried;White;Female;0;0;35;{United-States};<=50K
20-39;Private;192939;{HS-grad};9;Divorced;*;Unmarried;White;Male;0;0;40;{United-States};<=50K
20-39;Private;156352;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Never-married;*;Own-child;White;Male;0;0;40;{United-States};<=50K
20-39;Private;155066;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;60;{United-States};<=50K
20-39;Self-emp-not-inc;152621;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;99;{United-States};<=50K
*;Private;298891;*;7;Never-married;*;*;White;*;0;0;40;*;<=50K
20-39;Private;193298;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
20-39;Local-gov;150309;{Assoc-acdm, Assoc-voc};11;Married-civ-spouse;*;Husband;Amer-Indian-Eskimo;Male;0;0;40;{United-States};<=50K
20-39;Private;384308;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;45;{United-States};<=50K
20-39;Private;305647;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
60-79;?;182378;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};4;Married-civ-spouse;*;Husband;White;Male;0;0;30;{United-States};<=50K
60-79;Federal-gov;23494;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;Black;Male;0;2174;40;{United-States};>50K
20-39;Private;421633;{Masters};14;Never-married;*;Not-in-family;Black;Female;0;0;40;{United-States};>50K
*;Private;57723;*;7;Never-married;*;*;White;*;0;0;30;*;<=50K
*;?;307837;*;10;Never-married;*;*;White;*;0;0;40;*;<=50K
40-59;Private;103540;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};3;Married-civ-spouse;*;Husband;Black;Male;0;0;50;{United-States};<=50K
40-59;Self-emp-not-inc;136224;{Masters};14;Divorced;*;Not-in-family;White;Female;0;0;30;{United-States};<=50K
20-39;Private;231573;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
40-59;Private;242804;{HS-grad};9;Separated;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
40-59;Private;163671;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;287701;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};7;Married-civ-spouse;*;Husband;White;Male;0;0;48;{United-States};>50K
20-39;Private;187560;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;15024;0;40;{United-States};>50K
*;Private;222504;*;15;Divorced;*;*;White;*;0;0;38;*;<=50K
*;Private;41356;*;10;Never-married;*;*;White;*;0;0;40;*;<=50K
*;Private;59335;*;13;Married-civ-spouse;*;*;White;*;0;0;15;*;<=50K
60-79;Private;84756;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};5;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};<=50K
40-59;Private;407425;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Divorced;*;Not-in-family;Black;Female;0;0;40;{United-States};<=50K
20-39;Private;162424;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;45;{United-States};<=50K
40-59;Self-emp-not-inc;175456;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;30;{United-States};<=50K
20-39;Private;52603;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
20-39;Private;250630;{Masters};14;Never-married;*;Not-in-family;White;Female;0;0;30;{United-States};<=50K
40-59;Self-emp-not-inc;233974;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};<=50K
20-39;Private;376302;{HS-grad};9;Never-married;*;Not-in-family;White;Female;0;0;45;{United-States};<=50K
40-59;Private;195638;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};6;Separated;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
*;Private;225775;*;10;Never-married;*;*;White;*;0;0;45;*;<=50K
*;Private;388384;*;4;Married-civ-spouse;*;*;Black;*;0;0;10;*;<=50K
40-59;Self-emp-not-inc;219021;{Prof-school};15;Married-civ-spouse;*;Husband;White;Male;0;0;35;{United-States};>50K
60-79;Self-emp-not-inc;168654;{HS-grad};9;Widowed;*;Unmarried;White;Female;0;0;20;{United-States};<=50K
40-59;Private;180609;{Bachelors, Some-college};10;Divorced;*;Not-in-family;White;Male;0;0;42;{United-States};<=50K
*;Private;114746;*;9;Separated;*;*;Asian-Pac-Islander;*;0;0;60;*;<=50K
20-39;Private;178037;{Bachelors, Some-college};10;Never-married;*;Own-child;White;Male;0;0;35;{United-States};<=50K
40-59;State-gov;160045;{Bachelors, Some-college};10;Divorced;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
*;Private;268524;*;10;Never-married;*;*;White;*;0;0;15;*;<=50K
20-39;Private;174844;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;17;{United-States};<=50K
20-39;Private;82488;{HS-grad};9;Divorced;*;Own-child;Asian-Pac-Islander;Female;0;0;40;{United-States};<=50K
20-39;Private;221167;{Assoc-acdm, Assoc-voc};12;Married-civ-spouse;*;Wife;White;Female;0;0;40;{United-States};>50K
20-39;Self-emp-not-inc;48014;{Bachelors, Some-college};10;Divorced;*;Not-in-family;White;Female;0;0;35;{United-States};<=50K
20-39;Private;217226;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;30;{United-States};<=50K
20-39;?;177902;{Bachelors, Some-college};10;Never-married;*;Not-in-family;Asian-Pac-Islander;Female;0;0;25;{United-States};<=50K
20-39;Private;39386;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;Black;Male;0;0;99;{United-States};<=50K
40-59;Private;37394;{Masters};14;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
20-39;Private;115426;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
20-39;Private;114158;{Bachelors, Some-college};10;Never-married;*;Own-child;White;Female;0;0;26;{United-States};<=50K
20-39;Private;119101;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;1887;68;{United-States};>50K
20-39;Private;360527;{Bachelors, Some-college};10;Never-married;*;Not-in-family;White;Male;0;0;45;{United-States};<=50K
20-39;Private;225544;{10th, 12th, 11th, 5th-6th, 9th, 1st-4th, 7th-8th};8;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
20-39;Self-emp-not-inc;108438;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
20-39;Private;230315;{Bachelors, Some-college};10;Never-married;*;Not-in-family;Asian-Pac-Islander;Male;0;0;40;{India, Cambodia, France, Canada, Ecuador, Puerto-Rico, Peru, Thailand, Italy, Mexico, Nicaragua, Hungary, Poland, El-Salvador, Honduras, Scotland, Jamaica, Taiwan, Guatemala, Germany, Japan, Greece, Philippines, Portugal, Ireland, Cuba, Vietnam, England, Dominican-Republic};<=50K
*;Private;158002;*;10;Never-married;*;*;White;*;0;0;55;*;<=50K
20-39;Private;179468;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
*;Private;99894;*;3;Widowed;*;*;Asian-Pac-Islander;*;0;0;75;*;<=50K
20-39;Private;270889;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
*;Private;42279;*;10;Never-married;*;*;White;*;0;0;40;*;<=50K
40-59;Federal-gov;167380;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;1740;50;{United-States};<=50K
40-59;Private;274913;{HS-grad};9;Divorced;*;Unmarried;White;Male;0;0;45;{United-States};<=50K
40-59;Private;35910;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;1902;56;{United-States};>50K
20-39;Private;68001;{Masters};14;Never-married;*;Not-in-family;White;Female;0;0;40;{United-States};<=50K
20-39;Private;27162;{Bachelors, Some-college};10;Never-married;*;Own-child;White;Female;0;0;16;{United-States};<=50K
20-39;Self-emp-not-inc;286146;{HS-grad};9;Married-spouse-absent;*;Unmarried;Black;Female;0;0;40;{United-States};<=50K
20-39;Local-gov;95462;{Bachelors, Some-college};13;Divorced;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
20-39;Private;50103;{HS-grad};9;Never-married;*;Unmarried;White;Female;0;0;40;{United-States};<=50K
40-59;Private;511668;{Doctorate};16;Married-civ-spouse;*;Husband;White;Male;0;1977;43;{United-States};>50K
20-39;Self-emp-inc;189679;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;50;{United-States};>50K
20-39;Private;115064;{HS-grad};9;Never-married;*;Not-in-family;White;Male;0;0;40;{United-States};<=50K
*;State-gov;215443;*;10;Never-married;*;*;White;*;0;0;38;*;<=50K
20-39;Private;174789;{HS-grad};9;Never-married;*;Other-relative;White;Male;0;0;50;{United-States};<=50K
20-39;Private;91999;{Assoc-acdm, Assoc-voc};12;Never-married;*;Not-in-family;White;Male;0;0;20;{United-States};<=50K
40-59;Federal-gov;100931;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
40-59;Self-emp-not-inc;119069;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
20-39;Self-emp-not-inc;277488;{HS-grad};9;Divorced;*;Not-in-family;White;Male;0;0;84;{United-States};<=50K
20-39;Private;265662;{Bachelors, Some-college};13;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};>50K
20-39;Private;114591;{Bachelors, Some-college};13;Married-civ-spouse;*;Wife;White;Female;15024;0;40;{United-States};>50K
20-39;Private;227594;{Bachelors, Some-college};10;Never-married;*;Own-child;White;Female;0;0;20;{United-States};<=50K
20-39;Private;129707;{Bachelors, Some-college};10;Married-civ-spouse;*;Husband;White;Male;0;1848;40;{United-States};>50K
60-79;?;175032;{HS-grad};9;Married-civ-spouse;*;Husband;White;Male;0;0;40;{United-States};<=50K
